cod_localidade_ibge,n_stations_y1,n_records_y1,n_stations_y2,n_records_y2,absolute_change,pct_change,year1,year2,year_pair,change_category,nm_localidade,sg_uf
3166600,1,1,3,3,2,200,2006,2008,2006-2008,Doubled or more,SERRA DA SAUDADE,MG
4216354,1,1,3,3,2,200,2006,2008,2006-2008,Doubled or more,SAO JOAO DO ITAPERIU,SC
2203008,3,3,8,8,5,166.666666666667,2006,2008,2006-2008,Doubled or more,CRISTALANDIA DO PIAUI,PI
5200050,2,2,5,5,3,150,2006,2008,2006-2008,Doubled or more,ABADIA DE GOIAS,GO
1200054,5,5,10,10,5,100,2006,2008,2006-2008,Doubled or more,ASSIS BRASIL,AC
1717206,3,3,6,6,3,100,2006,2008,2006-2008,Doubled or more,PIRAQUE,TO
1717503,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,PIUM,TO
2513943,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,SAO DOMINGOS DO CARIRI,PB
2701357,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,CAMPESTRE,AL
2703908,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,JUNDIA,AL
3103108,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,ANTONIO PRADO DE MINAS,MG
3113602,2,2,4,4,2,100,2006,2008,2006-2008,Doubled or more,CAREACU,MG
3117900,2,2,4,4,2,100,2006,2008,2006-2008,Doubled or more,CONGONHAL,MG
3171501,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,MATHIAS LOBATO,MG
3507159,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,BOM SUCESSO DE ITARARE,SP
3510153,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,CANITAR,SP
3525409,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,JERIQUARA,SP
3541802,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,QUEIROZ,SP
3547908,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,SANTO ANTONIO DA ALEGRIA,SP
5106315,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,NOVO SANTO ANTONIO,MT
5107875,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,SAPEZAL,MT
5200555,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,ALTO HORIZONTE,GO
5218391,1,1,2,2,1,100,2006,2008,2006-2008,Doubled or more,PROFESSOR JAMIL,GO
3172103,6,6,11,11,5,83.3333333333333,2006,2008,2006-2008,Major increase (50-100%),VOLTA GRANDE,MG
3132305,5,5,9,9,4,80,2006,2008,2006-2008,Major increase (50-100%),ITAIPE,MG
2104503,9,9,16,16,7,77.7777777777778,2006,2008,2006-2008,Major increase (50-100%),GOVERNADOR ARCHER,MA
1200138,4,4,7,7,3,75,2006,2008,2006-2008,Major increase (50-100%),BUJARI,AC
2914901,12,12,3,3,-9,-75,2006,2008,2006-2008,Major decrease (>50%),ITACARE,BA
1200013,7,7,12,12,5,71.4285714285714,2006,2008,2006-2008,Major increase (50-100%),ACRELANDIA,AC
2110658,6,6,10,10,4,66.6666666666667,2006,2008,2006-2008,Major increase (50-100%),SAO DOMINGOS DO AZEITAO,MA
2207355,3,3,5,5,2,66.6666666666667,2006,2008,2006-2008,Major increase (50-100%),PAJEU DO PIAUI,PI
2400604,3,3,5,5,2,66.6666666666667,2006,2008,2006-2008,Major increase (50-100%),ALMINO AFONSO,RN
2929354,3,3,5,5,2,66.6666666666667,2006,2008,2006-2008,Major increase (50-100%),SAO JOSE DA VITORIA,BA
4124202,3,3,1,1,-2,-66.6666666666667,2006,2008,2006-2008,Major decrease (>50%),SANTO ANTONIO DO CAIUA,PR
4310900,3,3,5,5,2,66.6666666666667,2006,2008,2006-2008,Major increase (50-100%),JACUTINGA,RS
2409100,5,5,8,8,3,60,2006,2008,2006-2008,Major increase (50-100%),PASSA E FICA,RN
3101508,31,31,49,49,18,58.0645161290323,2006,2008,2006-2008,Major increase (50-100%),ALEM PARAIBA,MG
2209971,7,7,11,11,4,57.1428571428571,2006,2008,2006-2008,Major increase (50-100%),SAO JOAO DO ARRAIAL,PI
3160009,7,7,11,11,4,57.1428571428571,2006,2008,2006-2008,Major increase (50-100%),SANTO ANTONIO DO AVENTUREIRO,MG
5211602,7,7,3,3,-4,-57.1428571428571,2006,2008,2006-2008,Major decrease (>50%),IVOLANDIA,GO
1504752,0,0,53,53,53,Inf,2008,2010,2008-2010,New municipality,MOJUI DOS CAMPOS,PA
5006275,0,0,3,3,3,Inf,2008,2010,2008-2010,New municipality,PARAISO DAS AGUAS,MS
3129202,2,2,7,7,5,250,2008,2010,2008-2010,Doubled or more,HELIODORA,MG
3116407,1,1,3,3,2,200,2008,2010,2008-2010,Doubled or more,CLARAVAL,MG
3169109,1,1,3,3,2,200,2008,2010,2008-2010,Doubled or more,TOLEDO,MG
3519253,2,2,5,5,3,150,2008,2010,2008-2010,Doubled or more,IARAS,SP
2201988,3,3,7,7,4,133.333333333333,2008,2010,2008-2010,Doubled or more,BREJO DO PIAUI,PI
3125101,4,4,9,9,5,125,2008,2010,2008-2010,Doubled or more,EXTREMA,MG
1200393,6,6,13,13,7,116.666666666667,2008,2010,2008-2010,Doubled or more,PORTO WALTER,AC
1700251,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,ABREULANDIA,TO
1705607,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,CONCEICAO DO TOCANTINS,TO
1711951,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,LAGOA DO TOCANTINS,TO
2406908,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,LUCRECIA,RN
2410009,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,PILOES,RN
2931103,3,3,6,6,3,100,2008,2010,2008-2010,Doubled or more,TANQUINHO,BA
3115607,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,CEDRO DO ABAETE,MG
3116902,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,COMENDADOR GOMES,MG
3123858,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,ENTRE FOLHAS,MG
3129905,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,IBITIURA DE MINAS,MG
3151602,2,2,4,4,2,100,2008,2010,2008-2010,Doubled or more,PLANURA,MG
3161056,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,SAO FELIX DE MINAS,MG
3508207,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,BURITIZAL,SP
3521150,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,IPIGUA,SP
3533601,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,NUPORANGA,SP
3540259,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,PONTALINDA,SP
3544905,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,SALES OLIVEIRA,SP
3556909,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,VISTA ALEGRE DO ALTO,SP
5108857,1,1,2,2,1,100,2008,2010,2008-2010,Doubled or more,NOVA MARILANDIA,MT
2515906,17,17,3,3,-14,-82.3529411764706,2008,2010,2008-2010,Major decrease (>50%),SERRARIA,PB
2504355,4,4,7,7,3,75,2008,2010,2008-2010,Major increase (50-100%),CATURITE,PB
5105002,11,11,3,3,-8,-72.7272727272727,2008,2010,2008-2010,Major decrease (>50%),JAURU,MT
5103809,7,7,2,2,-5,-71.4285714285714,2008,2010,2008-2010,Major decrease (>50%),FIGUEIROPOLIS D'OESTE,MT
5205208,7,7,2,2,-5,-71.4285714285714,2008,2010,2008-2010,Major decrease (>50%),CATURAI,GO
1711100,6,6,2,2,-4,-66.6666666666667,2008,2010,2008-2010,Major decrease (>50%),ITAPORA DO TOCANTINS,TO
2106607,15,15,25,25,10,66.6666666666667,2008,2010,2008-2010,Major increase (50-100%),MATOES,MA
2110203,15,15,25,25,10,66.6666666666667,2008,2010,2008-2010,Major increase (50-100%),SANTA RITA,MA
2402501,3,3,5,5,2,66.6666666666667,2008,2010,2008-2010,Major increase (50-100%),CARNAUBAIS,RN
2500908,9,9,3,3,-6,-66.6666666666667,2008,2010,2008-2010,Major decrease (>50%),ARARA,PB
3111903,3,3,5,5,2,66.6666666666667,2008,2010,2008-2010,Major increase (50-100%),CANA VERDE,MG
3164431,3,3,1,1,-2,-66.6666666666667,2008,2010,2008-2010,Major decrease (>50%),SAO SEBASTIAO DA VARGEM ALEGRE,MG
3511706,6,6,10,10,4,66.6666666666667,2008,2010,2008-2010,Major increase (50-100%),CHARQUEADA,SP
3552908,3,3,5,5,2,66.6666666666667,2008,2010,2008-2010,Major increase (50-100%),TACIBA,SP
4104709,3,3,5,5,2,66.6666666666667,2008,2010,2008-2010,Major increase (50-100%),CARLOPOLIS,PR
4126504,3,3,5,5,2,66.6666666666667,2008,2010,2008-2010,Major increase (50-100%),SERTANOPOLIS,PR
4212700,14,14,5,5,-9,-64.2857142857143,2008,2010,2008-2010,Major decrease (>50%),PETROLANDIA,SC
4109807,11,11,18,18,7,63.6363636363636,2008,2010,2008-2010,Major increase (50-100%),IBIPORA,PR
2504405,5,5,8,8,3,60,2008,2010,2008-2010,Major increase (50-100%),CONCEICAO,PB
2903102,5,5,8,8,3,60,2008,2010,2008-2010,Major increase (50-100%),BARRA DO ROCHA,BA
4201802,7,7,3,3,-4,-57.1428571428571,2008,2010,2008-2010,Major decrease (>50%),ATALANTA,SC
2603009,9,9,14,14,5,55.5555555555556,2008,2010,2008-2010,Major increase (50-100%),CABROBO,PE
3551603,9,9,14,14,5,55.5555555555556,2008,2010,2008-2010,Major increase (50-100%),SERRA NEGRA,SP
4212650,0,0,14,14,14,Inf,2010,2012,2010-2012,New municipality,PESCARIA BRAVA,SC
4220000,0,0,6,6,6,Inf,2010,2012,2010-2012,New municipality,BALNEARIO RINCAO,SC
4314548,0,0,4,4,4,Inf,2010,2012,2010-2012,New municipality,PINTO BANDEIRA,RS
2103158,2,2,6,6,4,200,2010,2012,2010-2012,Doubled or more,CENTRO DO GUILHERME,MA
2704005,5,5,13,13,8,160,2010,2012,2010-2012,Doubled or more,JUNQUEIRO,AL
2802205,2,2,5,5,3,150,2010,2012,2010-2012,Doubled or more,FEIRA NOVA,SE
2609501,5,5,12,12,7,140,2010,2012,2010-2012,Doubled or more,NAZARE DA MATA,PE
2700805,3,3,7,7,4,133.333333333333,2010,2012,2010-2012,Doubled or more,BELEM,AL
5103056,3,3,7,7,4,133.333333333333,2010,2012,2010-2012,Doubled or more,CLAUDIA,MT
2107902,8,8,18,18,10,125,2010,2012,2010-2012,Doubled or more,PASSAGEM FRANCA,MA
2512077,6,6,13,13,7,116.666666666667,2010,2012,2010-2012,Doubled or more,POCO DE JOSE DE MOURA,PB
1301951,4,4,8,8,4,100,2010,2012,2010-2012,Doubled or more,ITAMARATI,AM
1706258,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,CRIXAS DO TOCANTINS,TO
1713957,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,MURICILANDIA,TO
1715259,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,NOVO JARDIM,TO
2207777,6,6,12,12,6,100,2010,2012,2010-2012,Doubled or more,PATOS DO PIAUI,PI
2210383,2,2,4,4,2,100,2010,2012,2010-2012,Doubled or more,SAO MIGUEL DA BAIXA GRANDE,PI
2503100,3,3,6,6,3,100,2010,2012,2010-2012,Doubled or more,CABACEIRAS,PB
2504033,2,2,4,4,2,100,2010,2012,2010-2012,Doubled or more,CAPIM,PB
2505279,6,6,12,12,6,100,2010,2012,2010-2012,Doubled or more,CURRAL DE CIMA,PB
2505600,2,2,4,4,2,100,2010,2012,2010-2012,Doubled or more,DIAMANTE,PB
2509305,3,3,6,6,3,100,2010,2012,2010-2012,Doubled or more,MATARACA,PB
2512002,2,2,4,4,2,100,2010,2012,2010-2012,Doubled or more,POCINHOS,PB
2513000,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,SALGADINHO,PB
2517407,2,2,4,4,2,100,2010,2012,2010-2012,Doubled or more,ZABELE,PB
2707008,2,2,4,4,2,100,2010,2012,2010-2012,Doubled or more,PINDOBA,AL
2801405,6,6,12,12,6,100,2010,2012,2010-2012,Doubled or more,CARIRA,SE
2803906,3,3,6,6,3,100,2010,2012,2010-2012,Doubled or more,MALHADOR,SE
3133600,2,2,4,4,2,100,2010,2012,2010-2012,Doubled or more,ITAPEVA,MG
3150208,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,PIEDADE DE PONTE NOVA,MG
3150539,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,PINGO D'AGUA,MG
3158409,2,2,4,4,2,100,2010,2012,2010-2012,Doubled or more,SANTANA DE CATAGUASES,MG
3164431,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,SAO SEBASTIAO DA VARGEM ALEGRE,MG
3165602,3,3,6,6,3,100,2010,2012,2010-2012,Doubled or more,SENADOR CORTES,MG
3305133,3,3,6,6,3,100,2010,2012,2010-2012,Doubled or more,SAO JOSE DE UBA,RJ
3509957,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,CANAS,SP
3516853,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,GAVIAO PEIXOTO,SP
3544806,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,SALES,SP
3545100,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,SALMORAO,SP
3549508,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,SAO JOSE DA BELA VISTA,SP
4105607,3,3,6,6,3,100,2010,2012,2010-2012,Doubled or more,CIDADE GAUCHA,PR
4118105,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,PARANACITY,PR
4120333,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,PRADO FERREIRA,PR
4124905,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,SAO JOAO DO CAIUA,PR
4314456,2,2,4,4,2,100,2010,2012,2010-2012,Doubled or more,PINHAL,RS
5200209,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,AGUA LIMPA,GO
5207352,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,EDEALINA,GO
5207501,2,2,4,4,2,100,2010,2012,2010-2012,Doubled or more,ESTRELA DO NORTE,GO
5212600,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,MAIRIPOTABA,GO
5213053,2,2,4,4,2,100,2010,2012,2010-2012,Doubled or more,MIMOSO DE GOIAS,GO
5215801,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,PALMELO,GO
5219506,1,1,2,2,1,100,2010,2012,2010-2012,Doubled or more,SANTA ROSA DE GOIAS,GO
2105922,8,8,15,15,7,87.5,2010,2012,2010-2012,Major increase (50-100%),LAGOA DO MATO,MA
4119954,8,8,15,15,7,87.5,2010,2012,2010-2012,Major increase (50-100%),PONTAL DO PARANA,PR
2804201,5,5,9,9,4,80,2010,2012,2010-2012,Major increase (50-100%),MONTE ALEGRE DE SERGIPE,SE
2706406,9,9,16,16,7,77.7777777777778,2010,2012,2010-2012,Major increase (50-100%),PAO DE ACUCAR,AL
2105153,13,13,23,23,10,76.9230769230769,2010,2012,2010-2012,Major increase (50-100%),IGARAPE DO MEIO,MA
2201556,4,4,7,7,3,75,2010,2012,2010-2012,Major increase (50-100%),BELA VISTA DO PIAUI,PI
2515971,4,4,7,7,3,75,2010,2012,2010-2012,Major increase (50-100%),SOBRADO,PB
3117801,4,4,7,7,3,75,2010,2012,2010-2012,Major increase (50-100%),CONCEICAO DOS OUROS,MG
5204656,4,4,7,7,3,75,2010,2012,2010-2012,Major increase (50-100%),CAMPINACU,GO
1702901,7,7,12,12,5,71.4285714285714,2010,2012,2010-2012,Major increase (50-100%),AXIXA DO TOCANTINS,TO
2614808,7,7,12,12,5,71.4285714285714,2010,2012,2010-2012,Major increase (50-100%),TACARATU,PE
2100550,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),AMAPA DO MARANHAO,MA
2413359,9,9,15,15,6,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),SERRA DO MEL,RN
2502201,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),BOM JESUS,PB
2503753,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),CAJAZEIRINHAS,PB
2503902,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),CAMALAU,PB
2509339,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),MATINHAS,PB
2514107,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),SAO JOAO DO TIGRE,PB
2702504,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),DOIS RIACHOS,AL
2704609,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),MARAVILHA,AL
2708204,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),SAO BRAS,AL
2709301,9,9,15,15,6,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),UNIAO DOS PALMARES,AL
2805901,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),RIACHUELO,SE
2914901,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),ITACARE,BA
3114600,9,9,3,3,-6,-66.6666666666667,2010,2012,2010-2012,Major decrease (>50%),CARRANCAS,MG
3143807,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),MUNHOZ,MG
3157278,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),SANTA BARBARA DO MONTE VERDE,MG
4306924,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),ENGENHO VELHO,RS
5002001,3,3,5,5,2,66.6666666666667,2010,2012,2010-2012,Major increase (50-100%),BATAYPORA,MS
4123501,41,41,15,15,-26,-63.4146341463415,2010,2012,2010-2012,Major decrease (>50%),SANTA HELENA,PR
2100303,8,8,13,13,5,62.5,2010,2012,2010-2012,Major increase (50-100%),ALDEIAS ALTAS,MA
1501576,5,5,8,8,3,60,2010,2012,2010-2012,Major increase (50-100%),BOM JESUS DO TOCANTINS,PA
2506400,5,5,8,8,3,60,2010,2012,2010-2012,Major increase (50-100%),GURINHEM,PB
2806503,5,5,8,8,3,60,2010,2012,2010-2012,Major increase (50-100%),SANTA ROSA DE LIMA,SE
2929750,5,5,8,8,3,60,2010,2012,2010-2012,Major increase (50-100%),SAUBARA,BA
5205802,5,5,8,8,3,60,2010,2012,2010-2012,Major increase (50-100%),CORUMBA DE GOIAS,GO
2702553,12,12,19,19,7,58.3333333333333,2010,2012,2010-2012,Major increase (50-100%),ESTRELA DE ALAGOAS,AL
1100452,7,7,11,11,4,57.1428571428571,2010,2012,2010-2012,Major increase (50-100%),BURITIS,RO
2111722,7,7,11,11,4,57.1428571428571,2010,2012,2010-2012,Major increase (50-100%),SATUBINHA,MA
4125456,7,7,3,3,-4,-57.1428571428571,2010,2012,2010-2012,Major decrease (>50%),SAO JOSE DAS PALMEIRAS,PR
4116703,13,13,6,6,-7,-53.8461538461539,2010,2012,2010-2012,Major decrease (>50%),NOVA AURORA,PR
3167707,2,2,7,7,5,250,2012,2014,2012-2014,Doubled or more,SOBRALIA,MG
1718501,1,1,2,2,1,100,2012,2014,2012-2014,Doubled or more,RECURSOLANDIA,TO
2404309,5,5,10,10,5,100,2012,2014,2012-2014,Doubled or more,GOVERNADOR DIX-SEPT ROSADO,RN
2500734,1,1,2,2,1,100,2012,2014,2012-2014,Doubled or more,AMPARO,PB
2512002,4,4,8,8,4,100,2012,2014,2012-2014,Doubled or more,POCINHOS,PB
2612901,3,3,6,6,3,100,2012,2014,2012-2014,Doubled or more,SAO BENEDITO DO SUL,PE
3128501,1,1,2,2,1,100,2012,2014,2012-2014,Doubled or more,GUARARA,MG
3137536,1,1,2,2,1,100,2012,2014,2012-2014,Doubled or more,LAGOA GRANDE,MG
3542503,1,1,2,2,1,100,2012,2014,2012-2014,Doubled or more,REGINOPOLIS,SP
3543600,1,1,2,2,1,100,2012,2014,2012-2014,Doubled or more,RIFAINA,SP
4124608,1,1,2,2,1,100,2012,2014,2012-2014,Doubled or more,SAO CARLOS DO IVAI,PR
4313359,4,4,8,8,4,100,2012,2014,2012-2014,Doubled or more,NOVA ROMA DO SUL,RS
5108303,1,1,2,2,1,100,2012,2014,2012-2014,Doubled or more,UNIAO DO SUL,MT
5204854,1,1,2,2,1,100,2012,2014,2012-2014,Doubled or more,CAMPO LIMPO DE GOIAS,GO
5221007,1,1,2,2,1,100,2012,2014,2012-2014,Doubled or more,TAQUARAL DE GOIAS,GO
5221908,1,1,2,2,1,100,2012,2014,2012-2014,Doubled or more,VARJAO,GO
1300201,7,7,13,13,6,85.7142857142857,2012,2014,2012-2014,Major increase (50-100%),ATALAIA DO NORTE,AM
4103222,10,10,2,2,-8,-80,2012,2014,2012-2014,Major decrease (>50%),BOM SUCESSO DO SUL,PR
4128708,10,10,2,2,-8,-80,2012,2014,2012-2014,Major decrease (>50%),VITORINO,PR
2200806,4,4,7,7,3,75,2012,2014,2012-2014,Major increase (50-100%),ANTONIO ALMEIDA,PI
4314704,24,24,6,6,-18,-75,2012,2014,2012-2014,Major decrease (>50%),PLANALTO,RS
4300505,23,23,7,7,-16,-69.5652173913044,2012,2014,2012-2014,Major decrease (>50%),ALPESTRE,RS
1400456,9,9,15,15,6,66.6666666666667,2012,2014,2012-2014,Major increase (50-100%),PACARAIMA,RR
2209203,6,6,10,10,4,66.6666666666667,2012,2014,2012-2014,Major increase (50-100%),SANTA FILOMENA,PI
2505402,3,3,5,5,2,66.6666666666667,2012,2014,2012-2014,Major increase (50-100%),DESTERRO,PB
3548104,3,3,5,5,2,66.6666666666667,2012,2014,2012-2014,Major increase (50-100%),SANTO ANTONIO DO JARDIM,SP
4111209,12,12,4,4,-8,-66.6666666666667,2012,2014,2012-2014,Major decrease (>50%),ITAPEJARA DO OESTE,PR
4116307,3,3,1,1,-2,-66.6666666666667,2012,2014,2012-2014,Major decrease (>50%),MUNHOZ DE MELLO,PR
4202057,3,3,5,5,2,66.6666666666667,2012,2014,2012-2014,Major increase (50-100%),BALNEARIO BARRA DO SUL,SC
2502201,5,5,2,2,-3,-60,2012,2014,2012-2014,Major decrease (>50%),BOM JESUS,PB
2514404,5,5,2,2,-3,-60,2012,2014,2012-2014,Major decrease (>50%),SAO JOSE DE ESPINHARAS,PB
4107124,5,5,2,2,-3,-60,2012,2014,2012-2014,Major decrease (>50%),DIAMANTE DO SUL,PR
4306924,5,5,2,2,-3,-60,2012,2014,2012-2014,Major decrease (>50%),ENGENHO VELHO,RS
5107206,5,5,2,2,-3,-60,2012,2014,2012-2014,Major decrease (>50%),RIO BRANCO,MT
2111748,7,7,11,11,4,57.1428571428571,2012,2014,2012-2014,Major increase (50-100%),SENADOR ALEXANDRE COSTA,MA
4311601,14,14,6,6,-8,-57.1428571428571,2012,2014,2012-2014,Major decrease (>50%),LIBERATO SALZANO,RS
4305801,19,19,9,9,-10,-52.6315789473684,2012,2014,2012-2014,Major decrease (>50%),CONSTANTINA,RS
2501534,1,1,3,3,2,200,2014,2016,2014-2016,Doubled or more,BARAUNAS,PB
2515708,1,1,3,3,2,200,2014,2016,2014-2016,Doubled or more,SERRA GRANDE,PB
2103901,5,5,14,14,9,180,2014,2016,2014-2016,Doubled or more,DUQUE BACELAR,MA
2100105,4,4,9,9,5,125,2014,2016,2014-2016,Doubled or more,AFONSO CUNHA,MA
1303601,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,SANTA ISABEL DO RIO NEGRO,AM
