cod_localidade_ibge,n_stations_y1,n_records_y1,n_stations_y2,n_records_y2,absolute_change,pct_change,year1,year2,year_pair,change_category,nm_localidade,sg_uf
1718006,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,PORTO ALEGRE DO TOCANTINS,TO
1718451,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,PUGMIL,TO
1718659,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,RIO DA CONCEICAO,TO
2408508,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,OURO BRANCO,RN
2410603,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,RAFAEL GODEIRO,RN
2414308,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,TIMBAUBA DOS BATISTAS,RN
2501203,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,AREIAL,PB
2504504,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,CONDADO,PB
2506202,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,FREI MARTINHO,PB
2510303,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,NOVA PALMEIRA,PB
2605459,1,1,0,0,-1,-100,2014,2016,2014-2016,Disappeared,FERNANDO DE NORONHA,PE
2806909,2,2,4,4,2,100,2014,2016,2014-2016,Doubled or more,SAO FRANCISCO,SE
3110103,4,4,8,8,4,100,2014,2016,2014-2016,Doubled or more,CAIANA,MG
3119005,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,CORDISLANDIA,MG
3120102,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,COUTO DE MAGALHAES DE MINAS,MG
3122504,2,2,4,4,2,100,2014,2016,2014-2016,Doubled or more,DOM CAVATI,MG
3127370,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,GOIABEIRA,MG
3141504,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,MENDES PIMENTEL,MG
3501509,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,ALVINLANDIA,SP
3513306,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,CRUZALIA,SP
3537156,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,PEDRINHAS PAULISTA,SP
5220280,1,1,2,2,1,100,2014,2016,2014-2016,Doubled or more,SAO PATRICIO,GO
5300108,601,601,0,0,-601,-100,2014,2016,2014-2016,Disappeared,BRASILIA,DF
2100402,9,9,17,17,8,88.8888888888889,2014,2016,2014-2016,Major increase (50-100%),ALTAMIRA DO MARANHAO,MA
4114351,13,13,2,2,-11,-84.6153846153846,2014,2016,2014-2016,Major decrease (>50%),MANFRINOPOLIS,PR
4107405,11,11,2,2,-9,-81.8181818181818,2014,2016,2014-2016,Major decrease (>50%),ENEAS MARQUES,PR
2102408,5,5,9,9,4,80,2014,2016,2014-2016,Major increase (50-100%),CAJAPIO,MA
3171709,13,13,4,4,-9,-69.2307692307692,2014,2016,2014-2016,Major decrease (>50%),VIRGINIA,MG
1718402,3,3,5,5,2,66.6666666666667,2014,2016,2014-2016,Major increase (50-100%),PRESIDENTE KENNEDY,TO
2513208,6,6,10,10,4,66.6666666666667,2014,2016,2014-2016,Major increase (50-100%),SANTA CRUZ,PB
2603207,9,9,3,3,-6,-66.6666666666667,2014,2016,2014-2016,Major decrease (>50%),CAETES,PE
2705606,3,3,5,5,2,66.6666666666667,2014,2016,2014-2016,Major increase (50-100%),NOVO LINO,AL
2707602,3,3,5,5,2,66.6666666666667,2014,2016,2014-2016,Major increase (50-100%),QUEBRANGULO,AL
3143807,3,3,5,5,2,66.6666666666667,2014,2016,2014-2016,Major increase (50-100%),MUNHOZ,MG
4318465,6,6,2,2,-4,-66.6666666666667,2014,2016,2014-2016,Major decrease (>50%),SAO JOSE DO HERVAL,RS
4322558,3,3,1,1,-2,-66.6666666666667,2014,2016,2014-2016,Major decrease (>50%),VANINI,RS
2103406,17,17,28,28,11,64.7058823529412,2014,2016,2014-2016,Major increase (50-100%),COELHO NETO,MA
2404309,10,10,4,4,-6,-60,2014,2016,2014-2016,Major decrease (>50%),GOVERNADOR DIX-SEPT ROSADO,RN
2921450,5,5,8,8,3,60,2014,2016,2014-2016,Major increase (50-100%),MIRANTE,BA
3160504,5,5,2,2,-3,-60,2014,2016,2014-2016,Major decrease (>50%),SANTO ANTONIO DO RIO ABAIXO,MG
4126272,5,5,2,2,-3,-60,2014,2016,2014-2016,Major decrease (>50%),SAUDADE DO IGUACU,PR
2614808,12,12,19,19,7,58.3333333333333,2014,2016,2014-2016,Major increase (50-100%),TACARATU,PE
4124053,12,12,5,5,-7,-58.3333333333333,2014,2016,2014-2016,Major decrease (>50%),SANTA TEREZINHA DE ITAIPU,PR
2402709,7,7,3,3,-4,-57.1428571428571,2014,2016,2014-2016,Major decrease (>50%),CERRO-CORA,RN
2511400,7,7,11,11,4,57.1428571428571,2014,2016,2014-2016,Major increase (50-100%),PICUI,PB
2409100,9,9,4,4,-5,-55.5555555555556,2014,2016,2014-2016,Major decrease (>50%),PASSA E FICA,RN
4101655,9,9,4,4,-5,-55.5555555555556,2014,2016,2014-2016,Major decrease (>50%),ARAPUA,PR
4312906,9,9,4,4,-5,-55.5555555555556,2014,2016,2014-2016,Major decrease (>50%),NOVA BASSANO,RS
5200308,11,11,17,17,6,54.5454545454545,2014,2016,2014-2016,Major increase (50-100%),ALEXANIA,GO
2605459,0,0,1,1,1,Inf,2016,2018,2016-2018,New municipality,FERNANDO DE NORONHA,PE
5300108,0,0,612,612,612,Inf,2016,2018,2016-2018,New municipality,BRASILIA,DF
2509503,1,1,3,3,2,200,2016,2018,2016-2018,Doubled or more,MONTADAS,PB
1300029,4,4,8,8,4,100,2016,2018,2016-2018,Doubled or more,ALVARAES,AM
1303601,2,2,4,4,2,100,2016,2018,2016-2018,Doubled or more,SANTA ISABEL DO RIO NEGRO,AM
1718709,1,1,2,2,1,100,2016,2018,2016-2018,Doubled or more,RIO DOS BOIS,TO
2202091,3,3,6,6,3,100,2016,2018,2016-2018,Doubled or more,CALDEIRAO GRANDE DO PIAUI,PI
2209153,2,2,4,4,2,100,2016,2018,2016-2018,Doubled or more,SANTA CRUZ DOS MILAGRES,PI
3103702,3,3,6,6,3,100,2016,2018,2016-2018,Doubled or more,ARAPONGA,MG
3114709,1,1,2,2,1,100,2016,2018,2016-2018,Doubled or more,CARVALHOPOLIS,MG
3149507,1,1,2,2,1,100,2016,2018,2016-2018,Doubled or more,PEQUERI,MG
3161304,1,1,2,2,1,100,2016,2018,2016-2018,Doubled or more,SAO FRANCISCO DE SALES,MG
3518909,1,1,2,2,1,100,2016,2018,2016-2018,Doubled or more,GUZOLANDIA,SP
4113502,4,4,8,8,4,100,2016,2018,2016-2018,Doubled or more,LOANDA,PR
4118105,1,1,2,2,1,100,2016,2018,2016-2018,Doubled or more,PARANACITY,PR
4119657,1,1,2,2,1,100,2016,2018,2016-2018,Doubled or more,PITANGUEIRAS,PR
4102752,9,9,2,2,-7,-77.7777777777778,2016,2018,2016-2018,Major decrease (>50%),BELA VISTA DA CAROBA,PR
4218509,9,9,2,2,-7,-77.7777777777778,2016,2018,2016-2018,Major decrease (>50%),TREZE TILIAS,SC
3165552,4,4,7,7,3,75,2016,2018,2016-2018,Major increase (50-100%),SETUBINHA,MG
4215075,8,8,14,14,6,75,2016,2018,2016-2018,Major increase (50-100%),RIQUEZA,SC
2401651,3,3,1,1,-2,-66.6666666666667,2016,2018,2016-2018,Major decrease (>50%),BODO,RN
3131505,3,3,5,5,2,66.6666666666667,2016,2018,2016-2018,Major increase (50-100%),IPUIUNA,MG
3138674,6,6,2,2,-4,-66.6666666666667,2016,2018,2016-2018,Major decrease (>50%),LUISBURGO,MG
3520442,3,3,5,5,2,66.6666666666667,2016,2018,2016-2018,Major increase (50-100%),ILHA SOLTEIRA,SP
4101853,6,6,2,2,-4,-66.6666666666667,2016,2018,2016-2018,Major decrease (>50%),ARIRANHA DO IVAI,PR
4103024,3,3,1,1,-2,-66.6666666666667,2016,2018,2016-2018,Major decrease (>50%),BOA ESPERANCA DO IGUACU,PR
4206801,9,9,3,3,-6,-66.6666666666667,2016,2018,2016-2018,Major decrease (>50%),IBICARE,SC
3163300,8,8,3,3,-5,-62.5,2016,2018,2016-2018,Major decrease (>50%),SAO JOSE DO DIVINO,MG
1718402,5,5,2,2,-3,-60,2016,2018,2016-2018,Major decrease (>50%),PRESIDENTE KENNEDY,TO
4318440,5,5,2,2,-3,-60,2016,2018,2016-2018,Major decrease (>50%),SAO JORGE,RS
3300159,7,7,3,3,-4,-57.1428571428571,2016,2018,2016-2018,Major decrease (>50%),APERIBE,RJ
4117057,23,23,10,10,-13,-56.5217391304348,2016,2018,2016-2018,Major decrease (>50%),NOVA LARANJEIRAS,PR
3169000,21,21,10,10,-11,-52.3809523809524,2016,2018,2016-2018,Major decrease (>50%),TOCANTINS,MG
2401651,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,BODO,RN
2407252,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,MAJOR SALES,RN
2412401,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,SAO JOSE DO SERIDO,RN
2505303,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,CURRAL VELHO,PB
2514651,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,SAO JOSE DO BREJO CRUZ,PB
2605459,1,1,0,0,-1,-100,2018,2020,2018-2020,Disappeared,FERNANDO DE NORONHA,PE
2701506,4,4,8,8,4,100,2018,2020,2018-2020,Doubled or more,CAMPO GRANDE,AL
2805208,2,2,4,4,2,100,2018,2020,2018-2020,Doubled or more,PINHAO,SE
3127909,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,GRUPIARA,MG
3146602,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,PAIVA,MG
3148400,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,PAULISTAS,MG
3160207,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,SANTO ANTONIO DO ITAMBE,MG
3517307,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,GUAIMBE,SP
3542305,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,REDENCAO DA SERRA,SP
3555604,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,UCHOA,SP
4106555,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,CORUMBATAI DO SUL,PR
4110656,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,IRACEMA DO OESTE,PR
4115002,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,MARILENA,PR
4117214,1,1,2,2,1,100,2018,2020,2018-2020,Doubled or more,NOVA SANTA BARBARA,PR
5300108,612,612,0,0,-612,-100,2018,2020,2018-2020,Disappeared,BRASILIA,DF
4211876,6,6,1,1,-5,-83.3333333333333,2018,2020,2018-2020,Major decrease (>50%),PAIAL,SC
3147907,43,43,76,76,33,76.7441860465116,2018,2020,2018-2020,Major increase (50-100%),PASSOS,MG
2203800,4,4,7,7,3,75,2018,2020,2018-2020,Major increase (50-100%),FLORES DO PIAUI,PI
2512788,4,4,1,1,-3,-75,2018,2020,2018-2020,Major decrease (>50%),RIACHO DE SANTO ANTONIO,PB
4107546,12,12,3,3,-9,-75,2018,2020,2018-2020,Major decrease (>50%),ESPIGAO ALTO DO IGUACU,PR
2806909,3,3,5,5,2,66.6666666666667,2018,2020,2018-2020,Major increase (50-100%),SAO FRANCISCO,SE
2929354,3,3,5,5,2,66.6666666666667,2018,2020,2018-2020,Major increase (50-100%),SAO JOSE DA VITORIA,BA
3101300,3,3,1,1,-2,-66.6666666666667,2018,2020,2018-2020,Major decrease (>50%),ALAGOA,MG
3534203,3,3,1,1,-2,-66.6666666666667,2018,2020,2018-2020,Major decrease (>50%),ORINDIUVA,SP
4218103,3,3,5,5,2,66.6666666666667,2018,2020,2018-2020,Major increase (50-100%),TIMBE DO SUL,SC
1502954,8,8,13,13,5,62.5,2018,2020,2018-2020,Major increase (50-100%),ELDORADO DOS CARAJAS,PA
3505609,5,5,8,8,3,60,2018,2020,2018-2020,Major increase (50-100%),BARRINHA,SP
4126207,7,7,3,3,-4,-57.1428571428571,2018,2020,2018-2020,Major decrease (>50%),SAPOPEMA,PR
2922730,9,9,14,14,5,55.5555555555556,2018,2020,2018-2020,Major increase (50-100%),NOVA FATIMA,BA
2410108,11,11,17,17,6,54.5454545454545,2018,2020,2018-2020,Major increase (50-100%),POCO BRANCO,RN
4120903,28,28,13,13,-15,-53.5714285714286,2018,2020,2018-2020,Major decrease (>50%),QUEDAS DO IGUACU,PR
2406106,19,19,9,9,-10,-52.6315789473684,2018,2020,2018-2020,Major decrease (>50%),JUCURUTU,RN
2605459,0,0,1,1,1,Inf,2020,2022,2020-2022,New municipality,FERNANDO DE NORONHA,PE
5300108,0,0,618,618,618,Inf,2020,2022,2020-2022,New municipality,BRASILIA,DF
3504701,1,1,3,3,2,200,2020,2022,2020-2022,Doubled or more,BALBINOS,SP
4126207,3,3,7,7,4,133.333333333333,2020,2022,2020-2022,Doubled or more,SAPOPEMA,PR
3138005,4,4,9,9,5,125,2020,2022,2020-2022,Doubled or more,LARANJAL,MG
3102902,11,11,23,23,12,109.090909090909,2020,2022,2020-2022,Doubled or more,ANTONIO CARLOS,MG
2500734,1,1,2,2,1,100,2020,2022,2020-2022,Doubled or more,AMPARO,PB
3134509,1,1,2,2,1,100,2020,2022,2020-2022,Doubled or more,ITUTINGA,MG
3150307,5,5,10,10,5,100,2020,2022,2020-2022,Doubled or more,PIEDADE DO RIO GRANDE,MG
3501400,1,1,2,2,1,100,2020,2022,2020-2022,Doubled or more,ALVARO DE CARVALHO,SP
3514205,1,1,2,2,1,100,2020,2022,2020-2022,Doubled or more,DOLCINOPOLIS,SP
3515202,2,2,4,4,2,100,2020,2022,2020-2022,Doubled or more,ESTRELA D'OESTE,SP
3540408,1,1,2,2,1,100,2020,2022,2020-2022,Doubled or more,POPULINA,SP
3549201,1,1,2,2,1,100,2020,2022,2020-2022,Doubled or more,SAO JOAO DAS DUAS PONTES,SP
3556958,1,1,2,2,1,100,2020,2022,2020-2022,Doubled or more,VITORIA BRASIL,SP
4124509,1,1,2,2,1,100,2020,2022,2020-2022,Doubled or more,SANTO INACIO,PR
3129400,5,5,9,9,4,80,2020,2022,2020-2022,Major increase (50-100%),IBERTIOGA,MG
3146701,4,4,7,7,3,75,2020,2022,2020-2022,Major increase (50-100%),PALMA,MG
3551405,4,4,7,7,3,75,2020,2022,2020-2022,Major increase (50-100%),SERRA AZUL,SP
4123006,19,19,6,6,-13,-68.421052631579,2020,2022,2020-2022,Major decrease (>50%),SALTO DO LONTRA,PR
3150406,3,3,5,5,2,66.6666666666667,2020,2022,2020-2022,Major increase (50-100%),PIEDADE DOS GERAIS,MG
4205209,6,6,2,2,-4,-66.6666666666667,2020,2022,2020-2022,Major decrease (>50%),ERVAL VELHO,SC
4116950,8,8,3,3,-5,-62.5,2020,2022,2020-2022,Major decrease (>50%),NOVA ESPERANCA DO SUDOESTE,PR
4301925,8,8,3,3,-5,-62.5,2020,2022,2020-2022,Major decrease (>50%),BARRA DO RIO AZUL,RS
2203271,5,5,8,8,3,60,2020,2022,2020-2022,Major increase (50-100%),CURRAL NOVO DO PIAUI,PI
2207934,10,10,4,4,-6,-60,2020,2022,2020-2022,Major decrease (>50%),PEDRO LAURENTINO,PI
3154101,10,10,16,16,6,60,2020,2022,2020-2022,Major increase (50-100%),RECREIO,MG
3159407,5,5,8,8,3,60,2020,2022,2020-2022,Major increase (50-100%),SANTA RITA DO IBITIPOCA,MG
4321634,5,5,2,2,-3,-60,2020,2022,2020-2022,Major decrease (>50%),TRES ARROIOS,RS
4117255,12,12,5,5,-7,-58.3333333333333,2020,2022,2020-2022,Major decrease (>50%),NOVA PRATA DO IGUACU,PR
1302009,7,7,11,11,4,57.1428571428571,2020,2022,2020-2022,Major increase (50-100%),ITAPIRANGA,AM
2207959,11,11,5,5,-6,-54.5454545454545,2020,2022,2020-2022,Major decrease (>50%),NOVA SANTA RITA,PI
4320602,11,11,5,5,-6,-54.5454545454545,2020,2022,2020-2022,Major decrease (>50%),SEVERIANO DE ALMEIDA,RS
3147907,76,76,35,35,-41,-53.9473684210526,2020,2022,2020-2022,Major decrease (>50%),PASSOS,MG
2931053,33,33,16,16,-17,-51.5151515151515,2020,2022,2020-2022,Major decrease (>50%),TANQUE NOVO,BA
,0,0,3,3,3,Inf,2022,2024,2022-2024,New municipality,BOA ESPERANÃ‡A DO NORTE,MT
1507755,1,1,3,3,2,200,2022,2024,2022-2024,Doubled or more,SAPUCAIA,PA
2510659,1,1,3,3,2,200,2022,2024,2022-2024,Doubled or more,PARARI,PB
1702703,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,AURORA DO TOCANTINS,TO
1704600,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,CHAPADA DE AREIA,TO
1708254,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,FORTALEZA DO TABOCAO,TO
1711803,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,JUARINA,TO
1715507,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,OLIVEIRA DE FATIMA,TO
1718808,2,2,4,4,2,100,2022,2024,2022-2024,Doubled or more,SAMPAIO,TO
1720853,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,SUCUPIRA,TO
2501203,2,2,4,4,2,100,2022,2024,2022-2024,Doubled or more,AREIAL,PB
2502052,2,2,4,4,2,100,2022,2024,2022-2024,Doubled or more,BERNARDINO BATISTA,PB
2503407,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,CACIMBA DE AREIA,PB
2512788,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,RIACHO DE SANTO ANTONIO,PB
2513851,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,SANTO ANDRE,PB
2514651,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,SAO JOSE DO BREJO CRUZ,PB
2605459,1,1,0,0,-1,-100,2022,2024,2022-2024,Disappeared,FERNANDO DE NORONHA,PE
3123403,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,DORESOPOLIS,MG
3130804,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,INGAI,MG
3150539,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,PINGO D'AGUA,MG
3160108,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,SANTO ANTONIO DO GRAMA,MG
3507308,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,BORACEIA,SP
3516101,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,FLORINEA,SP
3533254,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,NOVAIS,SP
3535903,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,PARANAPUA,SP
3540101,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,PONGAI,SP
3543105,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,RIBEIRAO CORRENTE,SP
4106704,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,CRUZEIRO DO SUL,PR
4107157,2,2,4,4,2,100,2022,2024,2022-2024,Doubled or more,DIAMANTE DO OESTE,PR
4108551,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,GODOY MOREIRA,PR
4110300,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,INAJA,PR
4113007,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,JUSSARA,PR
4118303,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,PARANAPOEMA,PR
4121307,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,RANCHO ALEGRE,PR
5005152,2,2,4,4,2,100,2022,2024,2022-2024,Doubled or more,JUTI,MS
5106174,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,NOVA NAZARE,MT
5200555,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,ALTO HORIZONTE,GO
5205471,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,CHAPADAO DO CEU,GO
5213855,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,MORRO AGUDO DE GOIAS,GO
5215652,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,PALESTINA DE GOIAS,GO
5216007,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,PANAMA,GO
5218052,1,1,2,2,1,100,2022,2024,2022-2024,Doubled or more,PORTEIRAO,GO
5300108,618,618,0,0,-618,-100,2022,2024,2022-2024,Disappeared,BRASILIA,DF
4218855,7,7,1,1,-6,-85.7142857142857,2022,2024,2022-2024,Major decrease (>50%),UNIAO DO OESTE,SC
1302801,5,5,9,9,4,80,2022,2024,2022-2024,Major increase (50-100%),MARAA,AM
2609303,4,4,7,7,3,75,2022,2024,2022-2024,Major increase (50-100%),MIRANDIBA,PE
3306156,4,4,7,7,3,75,2022,2024,2022-2024,Major increase (50-100%),VARRE E SAI,RJ
4120853,4,4,1,1,-3,-75,2022,2024,2022-2024,Major decrease (>50%),QUATRO PONTES,PR
4208955,4,4,1,1,-3,-75,2022,2024,2022-2024,Major decrease (>50%),JARDINOPOLIS,SC
4216057,4,4,1,1,-3,-75,2022,2024,2022-2024,Major decrease (>50%),SAO CRISTOVAO DO SUL,SC
4216404,13,13,4,4,-9,-69.2307692307692,2022,2024,2022-2024,Major decrease (>50%),SAO JOAO DO SUL,SC
3305554,16,16,27,27,11,68.75,2022,2024,2022-2024,Major increase (50-100%),SEROPEDICA,RJ
1508001,27,27,45,45,18,66.6666666666667,2022,2024,2022-2024,Major increase (50-100%),TOME-ACU,PA
2402907,3,3,5,5,2,66.6666666666667,2022,2024,2022-2024,Major increase (50-100%),CORONEL JOAO PESSOA,RN
2410306,3,3,5,5,2,66.6666666666667,2022,2024,2022-2024,Major increase (50-100%),SERRA CAIADA,RN
2503753,3,3,5,5,2,66.6666666666667,2022,2024,2022-2024,Major increase (50-100%),CAJAZEIRINHAS,PB
2611408,3,3,5,5,2,66.6666666666667,2022,2024,2022-2024,Major increase (50-100%),PRIMAVERA,PE
2700607,3,3,5,5,2,66.6666666666667,2022,2024,2022-2024,Major increase (50-100%),BARRA DE SAO MIGUEL,AL
3153707,6,6,2,2,-4,-66.6666666666667,2022,2024,2022-2024,Major decrease (>50%),QUARTEL GERAL,MG
3167004,3,3,1,1,-2,-66.6666666666667,2022,2024,2022-2024,Major decrease (>50%),SERRANOS,MG
3504701,3,3,1,1,-2,-66.6666666666667,2022,2024,2022-2024,Major decrease (>50%),BALBINOS,SP
4101705,3,3,5,5,2,66.6666666666667,2022,2024,2022-2024,Major increase (50-100%),ARARUNA,PR
4215695,3,3,1,1,-2,-66.6666666666667,2022,2024,2022-2024,Major decrease (>50%),SANTIAGO DO SUL,SC
5002803,3,3,5,5,2,66.6666666666667,2022,2024,2022-2024,Major increase (50-100%),CARACOL,MS
4115853,8,8,3,3,-5,-62.5,2022,2024,2022-2024,Major decrease (>50%),MERCEDES,PR
5107065,8,8,13,13,5,62.5,2022,2024,2022-2024,Major increase (50-100%),QUERENCIA,MT
3158904,5,5,8,8,3,60,2022,2024,2022-2024,Major increase (50-100%),SANTANA DO MANHUACU,MG
3301157,5,5,8,8,3,60,2022,2024,2022-2024,Major increase (50-100%),CARDOSO MOREIRA,RJ
2101970,7,7,11,11,4,57.1428571428571,2022,2024,2022-2024,Major increase (50-100%),BOA VISTA DO GURUPI,MA
2201988,7,7,3,3,-4,-57.1428571428571,2022,2024,2022-2024,Major decrease (>50%),BREJO DO PIAUI,PI
2205953,7,7,11,11,4,57.1428571428571,2022,2024,2022-2024,Major increase (50-100%),MARCOLANDIA,PI
3303104,7,7,11,11,4,57.1428571428571,2022,2024,2022-2024,Major increase (50-100%),NATIVIDADE,RJ
4213807,7,7,3,3,-4,-57.1428571428571,2022,2024,2022-2024,Major decrease (>50%),PRAIA GRANDE,SC
4304101,7,7,3,3,-4,-57.1428571428571,2022,2024,2022-2024,Major decrease (>50%),CAMPOS BORGES,RS
4215653,11,11,5,5,-6,-54.5454545454545,2022,2024,2022-2024,Major decrease (>50%),SANTA ROSA DO SUL,SC
2904704,21,21,10,10,-11,-52.3809523809524,2022,2024,2022-2024,Major decrease (>50%),BUERAREMA,BA
